"","ensgene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","description"
"7118","ENSG00000272046",6.87662026505035,0.504660083487927,0.87168588839958,0.000168720610719447,0.000824784766651001,"AL445647.1",""
"7119","ENSG00000229043",188.62014272319,0.679038304238933,0.190234396655136,0.000168921249654412,0.000825648867038762,"AC091729.3",""
"7120","ENSG00000167800",3.25952699909372,2.78800247533833,0.89941246362963,0.000169251785633472,0.000827147540841025,"TBX10","T-box 10 [Source:HGNC Symbol;Acc:HGNC:11593]"
"7121","ENSG00000175984",504.119174976102,-1.06331433767248,0.300672663124919,0.000169364463144698,0.000827464326081774,"DENND2C","DENN domain containing 2C [Source:HGNC Symbol;Acc:HGNC:24748]"
"7122","ENSG00000224680",9.23806748251541,0.742147243472202,0.207732263789252,0.000169358970725316,0.000827464326081774,"PLA2G12AP1","phospholipase A2 group XIIA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39248]"
"7123","ENSG00000188290",1101.80735391843,1.0865440168376,0.327003873801455,0.000169697445893571,0.000828786400944276,"HES4","hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]"
"7124","ENSG00000223811",1.78236583239764,3.34505601343485,1.17566092668439,0.000169701872121172,0.000828786400944276,"AL589684.1",""
"7125","ENSG00000225790",2.49940909798421,4.96285772182451,1.58452850110614,0.00016970696350847,0.000828786400944276,"AC007953.1",""
"7126","ENSG00000225259",7.00759841061678,-0.815021351805756,0.226887300991141,0.000169947614781356,0.000829844460146013,"ST13P6","ST13, Hsp70 interacting protein pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:18557]"
"7127","ENSG00000232995",77.7076563963447,0.829576307873537,0.238023811965991,0.000169975504559655,0.000829863465082228,"RGS5","regulator of G protein signaling 5 [Source:NCBI gene;Acc:8490]"
"7128","ENSG00000279041",55.8181788019567,-1.14555149865735,0.326199238940584,0.000170124117415747,0.000830471782094009,"AC102945.2",""
"7129","ENSG00000272800",22.8251692175273,0.733094002994375,0.206722630407706,0.00017019388585068,0.000830695097615014,"AC021851.1",""
"7130","ENSG00000258604",14.0073917332893,1.9676870198636,0.700994180949071,0.00017039177984606,0.000831543626708524,"AL161668.3",""
"7131","ENSG00000138614",2260.12808945694,0.321137424008711,0.085045159135276,0.000170486826370965,0.000831890072348576,"INTS14","integrator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25372]"
"7132","ENSG00000123146",3598.55891461974,-0.813547893275182,0.229129605521965,0.00017055737112633,0.000832116880773084,"ADGRE5","adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]"
"7133","ENSG00000260953",2.1442253700775,-1.56388498146822,0.459749867080394,0.000170620083165988,0.000832305416273527,"AC009093.4",""
"7134","ENSG00000141429",11281.5392849945,0.796394500235263,0.225191554761083,0.000170645393819372,0.000832311475834657,"GALNT1","polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]"
"7135","ENSG00000213337",593.787448180116,0.523715723172773,0.143121829014634,0.000170798188526413,0.000832939240929614,"ANKRD39","ankyrin repeat domain 39 [Source:HGNC Symbol;Acc:HGNC:28640]"
"7136","ENSG00000187144",5.76053958335072,3.38515360679472,0.719623528729989,0.000170980711331235,0.000833711784904885,"SPATA21","spermatogenesis associated 21 [Source:HGNC Symbol;Acc:HGNC:28026]"
"7137","ENSG00000257464",7.58527320961531,1.46513193918386,0.461717527644243,0.000171034076238208,0.000833854418496188,"AC125611.1",""
"7138","ENSG00000101265",1512.58746843427,-1.07846297089936,0.306632214257334,0.000171440473150802,0.000835717930931474,"RASSF2","Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]"
"7139","ENSG00000186891",336.949298962536,0.312066401741721,0.364562910539226,0.000171534518373063,0.000835998250065929,"TNFRSF18","TNF receptor superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11914]"
"7140","ENSG00000198915",436.915799172831,1.32915015080958,0.425239647746517,0.00017154632840195,0.000835998250065929,"RASGEF1A","RasGEF domain family member 1A [Source:HGNC Symbol;Acc:HGNC:24246]"
"7141","ENSG00000162398",12.7824898343759,-3.78064185605708,0.413596027767542,0.000171689108694859,0.000836576168490476,"LEXM","lymphocyte expansion molecule [Source:HGNC Symbol;Acc:HGNC:26854]"
"7142","ENSG00000197467",239.185847845109,-0.966856512320783,0.271773453771641,0.000171793927311855,0.000836968977228974,"COL13A1","collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]"
"7143","ENSG00000168843",45.3714546951062,2.74265528219679,0.986216342210827,0.000171871308124208,0.000837228018910162,"FSTL5","follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386]"
"7144","ENSG00000146678",16.7842993388642,1.00481484454735,0.606302508456535,0.000172049633828658,0.000837978646116736,"IGFBP1","insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]"
"7145","ENSG00000255045",15.1399301337719,1.39432422409736,0.439100546599293,0.000172321191152254,0.000839183088471497,"AP000866.5",""
"7146","ENSG00000253998",21.5979242224726,0.0911349470620142,0.541139337421766,0.000172348403990586,0.000839197431483869,"IGKV2-29","immunoglobulin kappa variable 2-29 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5784]"
"7147","ENSG00000184787",3600.73530830443,-0.392519567566641,0.105795538695164,0.000172391134204891,0.000839287316899807,"UBE2G2","ubiquitin conjugating enzyme E2 G2 [Source:HGNC Symbol;Acc:HGNC:12483]"
"7148","ENSG00000255478",1.21802606656146,-1.34848101872767,0.404375494918363,0.000172731956035793,0.000840828233625246,"AP000944.1",""
"7149","ENSG00000273143",10.5515835196469,1.64150855216997,0.544827307576654,0.00017282857947803,0.00084118016987048,"AL355512.1",""
"7150","ENSG00000070756",152260.68277988,0.90049367601835,0.262951917817234,0.000173157059036794,0.00084266032346628,"PABPC1","poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]"
"7151","ENSG00000082701",3187.22956971115,0.384880798784159,0.103317694898804,0.000173272912017143,0.000843026048061445,"GSK3B","glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]"
"7152","ENSG00000200534",58.7538993146624,0.852572180789468,0.246474886270343,0.000173280967861564,0.000843026048061445,"SNORA33","small nucleolar RNA, H/ACA box 33 [Source:HGNC Symbol;Acc:HGNC:32623]"
"7153","ENSG00000119922",983.56550337678,1.27110246672257,0.400795850143712,0.000173728740739698,0.000845085607472146,"IFIT2","interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]"
"7154","ENSG00000270068",1.16642771657034,3.4425217572705,1.28821671686551,0.000173927585228145,0.0008459338712763,"AC125494.3",""
"7155","ENSG00000258592",10.5219582813982,1.5072389873769,0.477687123085103,0.000174550496177193,0.00084884414404493,"AL391152.1",""
"7156","ENSG00000176125",87.0349383171861,0.772717843070325,0.22078556952256,0.00017471275976121,0.000849394340686406,"UFSP1","UFM1 specific peptidase 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:33821]"
"7157","ENSG00000198756",107.6231187954,-1.58875388079623,0.46023886044546,0.00017469448799281,0.000849394340686406,"COLGALT2","collagen beta(1-O)galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16790]"
"7158","ENSG00000122432",28.2865853435495,0.818998920758957,0.234011106115304,0.000174956570466604,0.000850460101673552,"SPATA1","spermatogenesis associated 1 [Source:HGNC Symbol;Acc:HGNC:14682]"
"7159","ENSG00000213199",72.1367422756425,1.13478723235937,0.348569971162914,0.000175109838439724,0.000851085498676614,"ASIC3","acid sensing ion channel subunit 3 [Source:HGNC Symbol;Acc:HGNC:101]"
"7160","ENSG00000115486",2911.04455201812,0.468733900213861,0.126470502957763,0.00017522584539766,0.000851529645825812,"GGCX","gamma-glutamyl carboxylase [Source:HGNC Symbol;Acc:HGNC:4247]"
"7161","ENSG00000176853",3066.48635394736,0.527246616527751,0.143766107081909,0.00017534185668746,0.000851963766434661,"FAM91A1","family with sequence similarity 91 member A1 [Source:HGNC Symbol;Acc:HGNC:26306]"
"7162","ENSG00000214530",4053.1026796135,0.878423579850743,0.252665808231341,0.000175364451273298,0.000851963766434661,"STARD10","StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]"
"7163","ENSG00000277737",1.66423668719296,-2.23505210939866,0.655412186576261,0.0001755191153876,0.000852595382668718,"FP325317.1",""
"7164","ENSG00000231295",1.98719040023486,2.44664984760467,0.854634861584199,0.000175889298483126,0.00085427357174789,"AC004888.1",""
"7165","ENSG00000008838",4419.00855573475,0.456140188547292,0.122042420284464,0.000176237406364646,0.000855844087838202,"MED24","mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]"
"7166","ENSG00000261481",3.59899444561053,1.67754656182077,0.530433888007801,0.00017656532067142,0.000857316112628246,"AC022167.4",""
"7167","ENSG00000108819",4340.52643101774,0.437308128260236,0.117754863596601,0.0001766785354878,0.000857583976943312,"PPP1R9B","protein phosphatase 1 regulatory subunit 9B [Source:HGNC Symbol;Acc:HGNC:9298]"
"7168","ENSG00000219642",4.90887741709342,-1.27625095057867,0.371267878277365,0.000176649992234744,0.000857583976943312,"BMPR1APS1","bone morphogenetic protein receptor type 1A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21742]"
"7169","ENSG00000270133",3.56977650620883,1.44287821259268,0.4367625293373,0.000176694885507102,0.000857583976943312,"AC025766.1",""
"7170","ENSG00000217027",14.4854881163355,-0.873315412687164,0.244035876280295,0.000176758114606731,0.0008577704688767,"TPT1P4","tumor protein, translationally-controlled 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49298]"
"7171","ENSG00000180818",207.91217234119,2.02394829924844,0.761041740695709,0.000176966712379612,0.000858662253514711,"HOXC10","homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]"
"7172","ENSG00000137764",745.67069176605,-0.367696416545139,0.0990322782311541,0.00017717250207186,0.000859439492879119,"MAP2K5","mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845]"
"7173","ENSG00000259330",522.846433231319,-0.65716536962869,0.180668476402813,0.000177176604052377,0.000859439492879119,"INAFM2","InaF motif containing 2 [Source:HGNC Symbol;Acc:HGNC:35165]"
"7174","ENSG00000269978",8.10526502252,1.90186338966183,0.657004159940524,0.000177340466558823,0.000860113699028142,"AL359881.1",""
"7175","ENSG00000197283",786.502554132996,-0.542166241506094,0.147772829970643,0.000177564335654929,0.000861047541791237,"SYNGAP1","synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]"
"7176","ENSG00000248599",12.7897533662391,2.36251911725915,0.672932805265382,0.000177582807554874,0.000861047541791237,"FLJ42969","uncharacterized LOC441374 [Source:NCBI gene;Acc:441374]"
"7177","ENSG00000160870",53.9591044240314,2.0246393752296,0.472828220749544,0.000177978551760555,0.0008628454084441,"CYP3A7","cytochrome P450 family 3 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:2640]"
"7178","ENSG00000232818",84.4663703035895,1.05419891821555,0.318185831609264,0.000178060493525066,0.000863121660581766,"RPS2P32","ribosomal protein S2 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:30518]"
"7179","ENSG00000236481",18.7838010237555,1.70826234702072,0.587921197608231,0.000178846299814037,0.000866809235300519,"LINC02195","long intergenic non-protein coding RNA 2195 [Source:HGNC Symbol;Acc:HGNC:53058]"
"7180","ENSG00000260037",6.60565913031632,-0.76090891822136,0.213863437659908,0.000178906418845919,0.000866979101753184,"AC104938.1",""
"7181","ENSG00000279225",5.50522296281382,1.32025129735762,0.399639416538206,0.000179194758858527,0.000868254722724774,"AC138305.3",""
"7182","ENSG00000187954",4332.65906604374,0.553979425879959,0.152297758867175,0.00017933232446552,0.000868799539414705,"CYHR1","cysteine and histidine rich 1 [Source:HGNC Symbol;Acc:HGNC:17806]"
"7183","ENSG00000269904",7.11999960279773,-0.83751401301519,0.236395810963853,0.000179390298508581,0.000868958665460881,"MAP2K4P1","mitogen-activated protein kinase kinase 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43837]"
"7184","ENSG00000139146",2829.95338939227,0.617133093566934,0.172419988395401,0.000179572496025289,0.000869719395665339,"FAM60A","family with sequence similarity 60 member A [Source:HGNC Symbol;Acc:HGNC:30702]"
"7185","ENSG00000164244",3292.11445753739,0.424527254344691,0.116014172021633,0.000179689192337319,0.000870162716736708,"PRRC1","proline rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28164]"
"7186","ENSG00000008294",4357.44234378727,-0.569642040721768,0.158887762745871,0.00018028350953838,0.000872779646191747,"SPAG9","sperm associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:14524]"
"7187","ENSG00000148798",2045.64460653363,1.81041853178891,0.627191215980039,0.000180271791224265,0.000872779646191747,"INA","internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]"
"7188","ENSG00000260239",3.65579482330817,2.17043466422788,0.742010188295089,0.000180305306162165,0.000872779646191747,"LINC02533","long intergenic non-protein coding RNA 2533 [Source:HGNC Symbol;Acc:HGNC:53566]"
"7189","ENSG00000165171",191.21531231627,1.14005682111321,0.350831864383499,0.000180353175199375,0.000872889174467404,"METTL27","methyltransferase like 27 [Source:HGNC Symbol;Acc:HGNC:19068]"
"7190","ENSG00000163568",1042.40201806215,1.66403597008182,0.576159574165336,0.000180384337462982,0.000872917824490258,"AIM2","absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357]"
"7191","ENSG00000279140",18.2388381274586,1.12464363388864,0.343495938108273,0.000180603179210454,0.000873854559993945,"AL590326.2",""
"7192","ENSG00000250432",4.68331845231346,1.75278465728099,0.57902456421143,0.000180886817122185,0.000875104507960588,"LINC01598","long intergenic non-protein coding RNA 1598 [Source:NCBI gene;Acc:105379478]"
"7193","ENSG00000260853",44.5521294344457,0.98317275635523,0.29175480989295,0.000180972875239721,0.000875398377208673,"AC109460.2",""
"7194","ENSG00000131203",2063.11116936466,1.98922657682892,0.675613689270572,0.000181085531600318,0.000875820806751133,"IDO1","indoleamine 2,3-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:6059]"
"7195","ENSG00000214814",32.2461352050502,0.776263208595274,0.717481031007017,0.00018117377745135,0.000876125073142938,"FER1L6","fer-1 like family member 6 [Source:HGNC Symbol;Acc:HGNC:28065]"
"7196","ENSG00000233217",87.5275349894318,1.58529019028371,0.535290481823129,0.000181591051056365,0.000878020153324965,"MROH3P","maestro heat like repeat family member 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:33122]"
"7197","ENSG00000101812",6.9749197132858,2.61304301136538,0.998667934063355,0.000181783925306766,0.000878829850556869,"H2BFM","H2B histone family member M [Source:HGNC Symbol;Acc:HGNC:27867]"
"7198","ENSG00000264044",3.70491342683703,1.90965591267158,0.539155508930071,0.000182042260521175,0.000879955746586908,"AC005726.3",""
"7199","ENSG00000182912",79.0688405594609,2.14845550955893,0.732099841389008,0.000182470910610505,0.000881904480757773,"TSPEAR-AS2","TSPEAR antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16428]"
"7200","ENSG00000248103",8.21594546715554,2.47751345580928,0.932772141269911,0.00018272670756821,0.000882919836495829,"AC008443.3",""
"7201","ENSG00000278399",6.15343206126634,1.46906889218137,0.46851542269219,0.000182732057193275,0.000882919836495829,"AC026120.1",""
"7202","ENSG00000166326",3575.34324709156,-0.496052582086237,0.135151941782497,0.000183370319372513,0.00088575625285946,"TRIM44","tripartite motif containing 44 [Source:HGNC Symbol;Acc:HGNC:19016]"
"7203","ENSG00000185917",920.799583696052,0.48641224387538,0.132388987518143,0.000183369252199521,0.00088575625285946,"SETD4","SET domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1258]"
"7204","ENSG00000211450",3960.27098291697,0.560127856206012,0.153659758780376,0.000183933011297899,0.000888350204426348,"SELENOH","selenoprotein H [Source:HGNC Symbol;Acc:HGNC:18251]"
"7205","ENSG00000196757",669.522024473066,0.637437181209356,0.177903017062259,0.000184050513573502,0.00088879357769659,"ZNF700","zinc finger protein 700 [Source:HGNC Symbol;Acc:HGNC:25292]"
"7206","ENSG00000179168",34.7377835042136,0.873125595042149,0.253292744304334,0.000184276851146893,0.000889762327493816,"GGN","gametogenetin [Source:HGNC Symbol;Acc:HGNC:18869]"
"7207","ENSG00000084628",63.0347605550331,1.16099675217653,0.507563559677995,0.000184305615099598,0.00088977697553528,"NKAIN1","sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]"
"7208","ENSG00000119986",1471.79996866359,-0.921406330962991,0.261390268039116,0.000184722539664634,0.00089166529091886,"AVPI1","arginine vasopressin induced 1 [Source:HGNC Symbol;Acc:HGNC:30898]"
"7209","ENSG00000074855",853.41402979101,0.81584132949674,0.235041721958675,0.000184796424914583,0.000891897441726617,"ANO8","anoctamin 8 [Source:HGNC Symbol;Acc:HGNC:29329]"
"7210","ENSG00000090376",406.346083344771,-1.04237357780081,0.295987207902636,0.000185163690967144,0.00089354529686503,"IRAK3","interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]"
"7211","ENSG00000251003",190.19942668698,1.4942783799757,0.499146091030014,0.000185318326611636,0.000894166743764053,"ZFPM2-AS1","ZFPM2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50698]"
"7212","ENSG00000272138",19.3105624250068,1.32036840740236,0.414973145622465,0.000185491427695374,0.000894877101162628,"LINC01607","long intergenic non-protein coding RNA 1607 [Source:HGNC Symbol;Acc:HGNC:51660]"
"7213","ENSG00000164442",2416.92346990384,-0.7773705325066,0.217264423513353,0.00018565645601944,0.000895548319934195,"CITED2","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]"
"7214","ENSG00000122034",5005.72361012869,0.532677899537087,0.145207446159619,0.000185914466578183,0.000896603426351739,"GTF3A","general transcription factor IIIA [Source:HGNC Symbol;Acc:HGNC:4662]"
"7215","ENSG00000178386",94.8232817182912,0.812871929671244,0.234102511940271,0.000185927045787233,0.000896603426351739,"ZNF223","zinc finger protein 223 [Source:HGNC Symbol;Acc:HGNC:13016]"
"7216","ENSG00000106244",7191.02909292122,0.407213408955509,0.110192295413853,0.000186025620063619,0.000896953704325155,"PDAP1","PDGFA associated protein 1 [Source:HGNC Symbol;Acc:HGNC:14634]"
